video_id,label,modality,background_music,static_image,voice_over
oqOyiPlZVDw_000020,people belly laughing,AV,False,False,False
oqT3pTJFv5k_000030,baby babbling,AV,False,False,True
oqT3pTJFv5k_000030,baby crying,AV,False,False,True
oqT3pTJFv5k_000030,baby laughter,AV,False,False,True
oqT3pTJFv5k_000030,"female speech, woman speaking",AV,False,False,True
oqT3pTJFv5k_000030,"male speech, man speaking",AV,False,False,True
oqT3pTJFv5k_000030,people babbling,AV,False,False,True
oqT3pTJFv5k_000030,people finger snapping,AV,False,False,True
oqT3pTJFv5k_000030,people giggling,A,False,False,True
oqVkxCLj8EY_000370,car passing by,A,True,False,True
oqyY1c8C6-k_000101,beat boxing,AV,False,False,False
orCsY5aMGlo_000424,playing hockey,AV,False,False,False
ortMPr9w06U_000021,"donkey, ass braying",AV,False,True,False
osmEyq_Seis_000113,playing tuning fork,A,False,False,False
otb8nHcq-Oo_000480,using sewing machines,AV,False,False,True
ou7ftoxRHzY_000147,opening or closing car doors,AV,True,False,False
ouTTwnTrjPk_000118,blowtorch igniting,AV,False,False,False
ouvOmkKBFM0_000614,turkey gobbling,AV,False,False,False
ov4fdnGwzWU_000520,playing trumpet,AV,False,False,False
ov_g-r7Vo8M_000030,playing bass drum,AV,False,False,False
ov_g-r7Vo8M_000030,playing cymbal,AV,False,False,False
ov_g-r7Vo8M_000030,playing drum kit,AV,False,False,False
ov_g-r7Vo8M_000030,playing snare drum,AV,False,False,False
ovgelLpt148_000030,firing cannon,AV,False,False,True
owFisMijVkI_000000,civil defense siren,A,False,True,False
oxS8-HPkWmA_000013,dinosaurs bellowing,AV,True,False,True
oyVYqVPSL-c_000224,electric grinder grinding,AV,False,False,False
oyVYqVPSL-c_000224,wind noise,A,False,False,False
oyxhHkOel2I_000115,playing tennis,AV,False,False,True
oz-UP7-mCEY_000004,footsteps on snow,AV,False,True,False
ozUwXoIovV0_000100,lawn mowing,AV,False,False,False
p-ASHwSVFSI_000080,playing harmonica,AV,True,False,False
p-C-Nal08lU_000030,helicopter,AV,False,False,True
p0NU0nB-uks_000013,black capped chickadee calling,A,False,False,False
p0bnx3wUloA_000194,playing badminton,AV,False,False,True
p0c-sBtVkio_000187,playing castanets,AV,False,True,False
p0dBtgjr7-8_000030,car engine knocking,AV,False,False,False
p2wc5-uMbWw_000030,"playing violin, fiddle",AV,False,False,False
p3wyCHIAO7A_000109,car engine idling,A,False,False,False
p42W37beu88_000090,people finger snapping,A,False,False,True
p4Afdx0SuXg_000214,sharpen knife,AV,False,False,False
p4IsNaCRzbg_000140,airplane,V,True,False,True
p4UUXfNGu_Y_000020,car engine idling,A,False,False,True
p4iWwYv6BuY_000220,playing gong,AV,False,False,False
p4myFkq8IMo_000030,rapping,A,True,False,False
p5i3sd1uubo_000000,playing cymbal,A,True,True,False
p6EUe5qs7aw_000668,playing congas,AV,False,False,False
p6LLoRUj0nw_000145,playing bass drum,AV,False,False,False
p8LUWM9izRw_000030,car engine knocking,A,False,False,False
p8VjOpgDz8A_000030,typing on computer keyboard,AV,False,False,True
p99Yp32hEbg_000030,owl hooting,A,False,True,False
p9APx09mYsI_000472,playing shofar,A,True,False,False
pAfIutmME04_000115,people cheering,A,False,False,False
pAn49oUtHJE_000030,people clapping,A,False,False,False
pAvk3k0LPtI_000220,cricket chirping,A,False,False,False
pBVTBsWiHdk_000063,playing mandolin,AV,False,False,False
pBWBQYJVbYU_000030,wind rustling leaves,AV,False,False,False
pCF6jJMaCnU_000030,playing harpsichord,AV,False,False,False
pCVVjcjd1yM_000030,baby crying,AV,False,False,False
pCo0zDiq5nM_000030,pig oinking,AV,False,False,True
pCpNYoBRI5w_000150,playing timpani,A,True,False,False
pCpNYoBRI5w_000150,playing tympani,A,True,False,False
pD92VoXb41g_000267,air conditioning noise,A,False,False,True
pDE9xSu0xZk_000032,playing glockenspiel,A,True,False,False
pDUm_JKSk8k_000120,playing saxophone,AV,False,False,False
pDgllMmDvsA_000002,bird squawking,A,False,True,False
pDgllMmDvsA_000002,penguins braying,A,False,True,False
pEDafzZbNwE_000030,firing cannon,AV,False,False,False
pFE9Y4ox72s_000060,playing saxophone,A,True,True,False
pFIDYtC0abw_000002,car engine idling,A,False,False,True
pFTAenV8ksU_000030,bird wings flapping,AV,False,False,False
pFgm8rJ27eg_000060,playing tennis,AV,False,False,True
pFlcqWQVVuU_000055,children shouting,AV,True,False,False
pGC5c8KiuOk_000020,people hiccup,AV,False,False,True
pGnTEZvUcuo_000163,"railroad car, train wagon",AV,False,False,False
pGnTEZvUcuo_000163,train whistling,AV,False,False,False
pH-qdjZgqis_000113,elk bugling,A,False,False,False
pHRXdVtfLLg_000149,eletric blender running,AV,False,False,True
pHhY5aGpjnc_000039,francolin calling,AV,False,False,True
pI2gLesgVes_000009,"alligators, crocodiles hissing",AV,False,False,False
pI2gLesgVes_000009,wind noise,A,False,False,False
pIhCGGAsoaA_000097,mouse clicking,V,False,False,False
pIhCGGAsoaA_000107,mouse clicking,V,False,False,False
pJaLxsCM7rc_000190,fire truck siren,A,False,False,False
pJnmT-ViaBk_000012,baltimore oriole calling,AV,False,False,False
pJnmT-ViaBk_000012,"bird chirping, tweeting",AV,False,False,False
pJpAIDrXzJY_000120,"bee, wasp, etc. buzzing",AV,False,False,False
pK5UyBgIZQU_000071,playing tambourine,AV,False,False,False
pKG3RMK__dc_000110,car passing by,AV,False,False,False
pKVmqlyFNb8_000051,playing volleyball,AV,False,False,True
pKt19mzJKCo_000243,people battle cry,AV,True,False,False
pL4zRe6Purs_000070,playing flute,AV,False,False,False
pMYaAyjyR5w_000044,woodpecker pecking tree,A,False,False,False
pMfpDNSFc-w_000009,otter growling,AV,False,False,False
pMqwq6KkVh0_000025,arc welding,AV,False,False,False
pNIN0FTNHTk_000190,sloshing water,AV,False,False,True
pNin81AXlRY_000005,lions growling,AV,False,False,False
pNnLCdsc11g_000087,volcano explosion,AV,True,True,False
pNrnDUg0dng_000030,fire truck siren,A,False,False,False
pOfr9zC3OIc_000439,bathroom ventilation fan running,AV,False,False,False
pOfr9zC3OIc_000439,running electric fan,AV,False,False,False
pOvO5y-p550_000170,people burping,AV,False,False,False
pOxG6h1okWY_000275,metronome,AV,True,False,True
pP0fJ64QFHE_000430,people sobbing,AV,True,False,True
pPiZRPr_htM_000098,playing tambourine,AV,False,False,True
pRwaEwxraWw_000130,playing accordion,AV,False,False,False
pSVtqy6NzH0_000030,"pigeon, dove cooing",A,False,False,False
pSlVtxLOYiM_000050,playing cymbal,AV,False,False,False
pSzTPGlNa5U_000030,playing theremin,AV,True,False,False
pTY56E9D_cE_000154,car passing by,AV,False,False,False
pTY56E9D_cE_000154,"engine accelerating, revving, vroom",AV,False,False,False
pTY56E9D_cE_000154,plastic bottle crushing,AV,False,False,False
pTY56E9D_cE_000154,spraying water,AV,False,False,False
pTY56E9D_cE_000154,squishing water,AV,False,False,False
pUgCQ4wICKc_000008,chicken clucking,AV,False,False,False
pUn8YqN2meU_000009,playing cornet,AV,False,False,False
pUn8YqN2meU_000059,playing cornet,AV,False,False,False
pVf84f6xrBw_000070,"playing steel guitar, slide guitar",AV,True,False,False
pWjfnwWIXQ4_000150,bird wings flapping,AV,False,False,False
pWked2HMtkY_000027,dog howling,AV,False,False,False
pX0Jhk6e2Uw_000030,playing trumpet,AV,False,False,False
pXGuj0q9ai0_000105,male singing,AV,True,False,False
pXTGeMMU1S0_000092,golf driving,AV,False,False,False
pXxTz9z4t8w_000210,skiing,V,False,False,False
pZG7CaFjEiQ_000751,people slurping,AV,False,False,False
p_6nbBAJNxI_000032,otter growling,A,False,False,False
p_dE26TA8ig_000030,playing ukulele,AV,False,False,False
paCqw1LucVY_000005,playing tambourine,AV,False,False,False
paHnOxkG3UY_000010,"cattle, bovinae cowbell",A,False,False,False
pawRXvTZnRo_000080,"male speech, man speaking",AV,False,False,False
pawRXvTZnRo_000080,using sewing machines,AV,False,False,False
pb1RbeEwwmc_000005,playing congas,AV,False,False,True
pb1RbeEwwmc_000057,playing congas,AV,False,False,False
pbDAz2Bi4rI_000000,playing bagpipes,AV,False,False,False
pbVP6Z1c4_k_000420,hair dryer drying,AV,False,False,False
pc-FTQNfxx0_000266,disc scratching,AV,False,False,True
pc-FTQNfxx0_000266,"male speech, man speaking",A,False,False,True
pcGbob7fSgE_000040,people marching,AV,False,False,False
pcGbob7fSgE_000071,people marching,AV,True,False,False
pcGbob7fSgE_000071,playing bass drum,A,True,False,False
pcGbob7fSgE_000071,playing snare drum,AV,True,False,False
pcGbob7fSgE_000071,playing trombone,AV,True,False,False
pcGbob7fSgE_000071,playing trumpet,AV,True,False,False
pcbfKzW8zFI_000016,cattle mooing,A,False,True,False
pcbfKzW8zFI_000016,cow lowing,A,False,True,False
pdXr166xPeU_000240,lighting firecrackers,A,False,False,False
pdqoxoWlQTo_000094,police radio chatter,A,False,True,True
pf00DOALuZ0_000275,people eating crisps,AV,False,False,False
pf00DOALuZ0_000293,people eating crisps,AV,False,False,False
pfteERYuKuA_000060,bird squawking,A,True,False,True
pfteERYuKuA_000060,penguins braying,A,True,False,True
pgQxDv8Iugo_000160,people eating,AV,False,False,False
pgQxDv8Iugo_000160,people eating noodle,AV,False,False,False
ph0-RkqW1vM_000000,playing piano,AV,False,False,False
phib36cTLiI_000062,elk bugling,AV,False,False,False
pi2Vyqa-wgE_000087,dinosaurs bellowing,AV,True,False,False
piyECZa_kX8_000357,"race car, auto racing",AV,False,False,False
pjrK11MwQcs_000030,mouse pattering,V,False,False,True
pjuHVmcoVFc_000036,playing oboe,AV,False,False,False
pjuyGQPd4S4_000039,playing djembe,AV,False,False,True
pkFxWAshbWE_000022,people running,V,False,False,False
pkLw94kshuQ_000326,playing snare drum,AV,False,False,False
plboimUNc4o_000100,playing washboard,AV,False,False,False
plfLL0Niy9k_000110,lighting firecrackers,AV,False,True,False
pmTVoCl7GB8_000002,people humming,AV,False,False,False
pmdoDcNBt0E_000030,female singing,AV,True,False,False
pmzYu1HZbtc_000260,mosquito buzzing,AV,False,False,False
pnIQWNmKlQs_000030,bird squawking,A,False,False,False
pnIQWNmKlQs_000030,duck quacking,A,False,False,False
pnRvEfIkgSA_000013,parrot talking,AV,False,False,True
pnsntPDPfxg_000064,bird squawking,AV,False,False,False
pnsntPDPfxg_000064,penguins braying,AV,False,False,False
pp4xXyiezA8_000020,baby crying,AV,False,False,True
pp4xXyiezA8_000020,"female speech, woman speaking",AV,False,False,True
pp4xXyiezA8_000020,"male speech, man speaking",AV,False,False,True
pp4xXyiezA8_000020,people sobbing,AV,False,False,True
pqCySqmhVwQ_000293,skiing,V,True,False,True
pqHot_n_kB8_000150,"cattle, bovinae cowbell",AV,False,False,False
przrSPZgOkY_000090,thunder,AV,False,False,False
psamoHEfoHg_000020,opening or closing drawers,AV,False,False,True
pt41PSOsG8c_000001,dog baying,A,False,False,True
pt67dyEbwGY_000039,playing snare drum,AV,False,False,False
puQFxYICkII_000000,playing oboe,AV,False,False,False
puWLQ77Iq74_000064,tractor digging,AV,False,False,False
puoRo9q7-ec_000009,disc scratching,AV,False,False,False
puxjtmU7H70_000077,people slapping,AV,True,False,True
pv6hda1OnnI_000037,elk bugling,A,False,False,True
pvV13-PcsY0_000030,mosquito buzzing,A,False,True,False
pvoVuY82-Gc_000002,people eating crisps,A,False,False,False
pwKHEMzqG00_000020,frog croaking,A,False,True,False
pwV5A_VVYmU_000010,playing cymbal,A,True,False,False
px6RnApJYgk_000040,bird wings flapping,AV,False,False,False
pxEmmUYLHrE_000030,playing mandolin,AV,False,False,False
pxU78kiZqCM_000030,playing electronic organ,AV,False,False,True
pyDI0mBb2Gc_000005,people hiccup,AV,True,False,False
pzAiXfVmLGA_000504,people eating,AV,True,False,False
pzAiXfVmLGA_000504,people eating noodle,AV,True,False,False
pzRIDUOCOlA_000471,driving snowmobile,AV,False,False,False
q-mib8XkZDo_000338,airplane,V,True,False,True
q0m71v7DDXc_000087,playing bass drum,AV,False,False,False
q0oFe21dSoQ_000096,footsteps on snow,AV,False,False,False
q1SftfE_LF4_000028,playing acoustic guitar,AV,False,False,False
q1SftfE_LF4_000028,playing castanets,AV,False,False,False
q1Z3kmAyjQk_000390,black capped chickadee calling,A,True,False,True
q21PECgtkpc_000000,police radio chatter,A,False,True,True
q221aOp6MDo_000022,telephone bell ringing,AV,False,False,False
q221aOp6MDo_000033,telephone bell ringing,AV,False,False,False
q2ATPV_el44_000080,playing electronic organ,AV,False,False,False
q3K9i1GDo9A_000021,air conditioning noise,A,False,False,False
q3Q0g4kRlmU_000002,bull bellowing,A,False,False,False
q3Q0g4kRlmU_000002,cattle mooing,A,False,False,False
q3W8UiycXe8_000340,helicopter,AV,False,False,True
q3YnX6-OmYQ_000160,firing cannon,A,False,False,True
q3kIovi3flQ_000018,"bird chirping, tweeting",AV,False,False,False
q3kIovi3flQ_000018,warbler chirping,AV,False,False,False
q4ITKvMFseA_000023,"pigeon, dove cooing",AV,False,False,False
q4Z8j3IalYs_000100,fire truck siren,A,False,False,True
q4zfKwfah_8_000000,lions growling,A,False,False,True
q5TtDc6RKiQ_000056,baltimore oriole calling,A,False,False,False
q5TtDc6RKiQ_000056,"bird chirping, tweeting",A,False,False,False
q5h5ldceqqs_000053,air horn,A,False,False,False
q5h5ldceqqs_000053,hail,AV,False,False,False
q5h5ldceqqs_000053,raining,AV,False,False,False
q5h5ldceqqs_000053,thunder,AV,False,False,False
q5h5ldceqqs_000053,"vehicle horn, car horn, honking",A,False,False,False
q5h5ldceqqs_000053,wind noise,AV,False,False,False
q5h5ldceqqs_000053,wind rustling leaves,AV,False,False,False
q6X517iRwRk_000188,swimming,AV,False,False,False
q6meFp5fTd8_000030,frog croaking,A,True,False,False
q797zkZNePo_000206,sharpen knife,AV,False,False,False
q7xg-g9opJY_000117,"bird chirping, tweeting",A,False,True,False
q7xg-g9opJY_000117,wood thrush calling,A,False,True,False
q81ptFSA4mk_000080,bird squawking,A,True,False,True
q81ptFSA4mk_000080,goose honking,A,True,False,True
q8Gkn9hvejY_000000,frog croaking,A,False,True,False
q8IBZUnsaic_000030,bird squawking,A,False,False,False
q8s1yCYp4Go_000015,arc welding,AV,False,False,False
q97IECQKhKw_000056,playing oboe,AV,True,False,False
qA1XfVDXoMc_000295,popping popcorn,A,False,True,False
qAANdThf1oE_000033,francolin calling,AV,False,False,False
qAV40aPBnrI_000204,airplane,V,True,False,False
qAbV36uy-gc_000025,snake rattling,AV,False,False,False
qAbV36uy-gc_000054,snake rattling,AV,False,False,False
qAyPuWeUDxc_000000,"fly, housefly buzzing",A,False,True,False
qC9C5ejBrzg_000126,air conditioning noise,AV,False,False,False
qCUcATSMC9M_000048,woodpecker pecking tree,AV,False,False,False
qCYHZCKHrdc_000233,footsteps on snow,AV,False,True,False
qDGFFpUsf04_000395,playing timbales,AV,False,False,False
qDXFW2kemrE_000310,people sneezing,AV,False,False,False
qDt3cA3GOUw_000024,lions growling,A,False,False,True
qET3h3w35EA_000110,orchestra,A,True,True,False
qEm2BSgblJ8_000101,airplane,AV,True,False,False
qFFBUVhICB4_000134,golf driving,A,False,False,False
qFW6oa3jgg8_000210,playing hammond organ,A,False,False,False
qFe9xXhkGSE_000010,playing trombone,A,True,False,False
qGRJybFcxqY_000007,"fly, housefly buzzing",AV,False,False,False
qH5UsoOQAqM_000035,playing darts,AV,True,False,True
qHDSQ2RC-sQ_000030,dog barking,A,False,False,False
qHDSQ2RC-sQ_000030,dog bow-wow,A,False,False,False
qHDSQ2RC-sQ_000030,singing bowl,AV,False,False,False
qHVFojkTCPI_000000,playing harmonica,A,True,True,False
qHdv60Yqxms_000010,sloshing water,A,False,False,False
qHdv60Yqxms_000010,underwater bubbling,AV,False,False,False
qHdv60Yqxms_000010,whale calling,AV,False,False,False
qIKzxOrcrhE_000016,baby laughter,AV,False,False,False
qJ2cY646opA_000000,"female speech, woman speaking",AV,False,False,False
qJ2cY646opA_000000,people screaming,AV,False,False,False
qJ2cY646opA_000000,people slapping,AV,False,False,False
qJA9Nupc6aE_000030,people whispering,A,False,False,True
qJCY09mrxtg_000216,dinosaurs bellowing,AV,False,False,False
qJT2h5uGAC0_000930,male singing,AV,True,False,False
qK24rhShDUI_000098,gibbon howling,AV,False,False,False
qL-ifTe9Reg_000007,"playing steel guitar, slide guitar",AV,False,False,False
qLQVG0dFvwg_000135,playing shofar,A,True,True,False
qLVjaU5V9f0_000150,car passing by,AV,False,False,False
qMKO8bQpzMg_000090,playing piano,V,True,False,False
qMMhRUyckDE_000000,"cattle, bovinae cowbell",AV,False,False,False
qMbGFWz9who_000020,people sobbing,AV,True,False,False
qNk_mhwmkws_000130,golf driving,AV,False,False,False
qOIBmPRsmts_000078,roller coaster running,AV,False,False,True
qP7us0v_mAY_000040,people running,AV,False,False,False
qPLJ0Gbu5D8_000013,fox barking,A,False,True,False
qPP2CtVLFHs_000043,people slapping,AV,True,False,False
qPYA_MVHDbY_000001,bird squawking,A,False,False,True
qPYA_MVHDbY_000001,eagle screaming,A,False,False,True
qPaXT7mWUj0_000991,playing hockey,AV,False,False,False
qPsoKSYzuyo_000010,splashing water,AV,False,False,False
qRW1-q1SU5U_000043,snake rattling,AV,False,False,False
qSSEMouWssA_000043,playing djembe,AV,False,False,True
qSUVhFFUB-Q_000320,helicopter,AV,False,False,True
qUewZTflBeM_000040,car passing by,AV,False,False,False
qUewZTflBeM_000040,"vehicle horn, car horn, honking",AV,False,False,False
qUvHb5szJfs_000060,playing flute,AV,True,False,False
qUxCOssraHQ_000290,sloshing water,AV,True,False,True
qV-1zIzfDS4_000017,underwater bubbling,AV,False,False,False
qVT6GX1KHUY_000050,"playing steel guitar, slide guitar",AV,True,False,False
qVTw_uOFmZQ_000005,scuba diving,AV,False,False,False
qVTw_uOFmZQ_000015,scuba diving,AV,False,False,False
qV_QfHwVCVo_000016,dinosaurs bellowing,AV,True,False,True
qViEyqjnY3M_000159,police car (siren),V,False,False,False
qVvAWkoLOz0_000108,playing snare drum,AV,False,False,False
qW4kBJsudLI_000030,playing mandolin,A,True,False,False
qWLvv_rrSH4_000030,playing harmonica,AV,True,False,False
qWo7zzrDqEU_000427,forging swords,AV,False,False,False
qX0k93co9R0_000082,"bird chirping, tweeting",AV,False,False,False
qX0k93co9R0_000082,canary calling,AV,False,False,False
qXMeMOkNAXQ_000021,underwater bubbling,A,False,False,False
qXMeMOkNAXQ_000039,underwater bubbling,A,False,False,False
qXedsy6pIEg_000002,playing guiro,AV,True,False,False
qY0tqG5jmfs_000043,black capped chickadee calling,AV,False,False,False
qYMsdQCggKI_000240,elephant trumpeting,AV,False,False,True
qYauQjr6oi0_000106,barn swallow calling,A,False,False,False
qYauQjr6oi0_000106,"bird chirping, tweeting",A,False,False,False
qYjhJeSVJ2A_000030,singing bowl,AV,False,False,False
qZUmCONB6YQ_000022,playing guiro,AV,True,False,False
qZelT2DOG4g_000267,mouse clicking,AV,True,False,False
q_K7AV8EWks_000026,playing bongo,AV,False,False,False
q_Sx6S-MQec_000064,francolin calling,AV,False,False,False
q_huhNjRrFs_000811,playing badminton,AV,False,False,True
qaIHN7Wutxc_000824,forging swords,AV,False,False,False
qaKNCtImO9Q_000242,rope skipping,AV,False,False,True
qaZYMjKrUCo_000460,using sewing machines,AV,False,False,False
qae-O4JFM0M_000135,playing congas,AV,True,False,False
qbRZ67ynqp0_000050,people belly laughing,AV,False,False,False
qdT69XNRl4w_000016,skiing,V,False,False,True
qdfN5FWH1-E_000227,playing djembe,AV,False,False,False
qdoVrbfM588_000346,chopping wood,AV,False,False,False
qdu05u6zpOM_000535,barn swallow calling,AV,False,False,False
qdu05u6zpOM_000535,"bird chirping, tweeting",AV,False,False,False
qe9i9yZsA_4_000040,bird squawking,A,False,False,False
qeTDQnAZ81w_000067,sloshing water,AV,False,False,False
