id,label,modality,original,labeler_0,labeler_1,labeler_2,labeler_3
q5h5ldceqqs_000053,hail,audible,True,True,True,True,True
q5h5ldceqqs_000053,hail,visible,True,True,True,True,True
q5h5ldceqqs_000053,raining,audible,False,,True,,
q5h5ldceqqs_000053,raining,visible,False,,True,,
q5h5ldceqqs_000053,thunder,audible,False,False,False,False,True
q5h5ldceqqs_000053,thunder,visible,False,True,False,False,True
q5h5ldceqqs_000053,"vehicle horn, car horn, honking",audible,False,,,True,True
q5h5ldceqqs_000053,"vehicle horn, car horn, honking",visible,False,,,False,False
q5h5ldceqqs_000053,wind noise,audible,False,True,True,False,True
q5h5ldceqqs_000053,wind noise,visible,False,True,False,False,True
q5h5ldceqqs_000053,wind rustling leaves,audible,False,True,False,True,True
q5h5ldceqqs_000053,wind rustling leaves,visible,False,True,False,False,True
qHDSQ2RC-sQ_000030,dog barking,audible,False,,,True,
qHDSQ2RC-sQ_000030,dog barking,visible,False,,,False,
qHDSQ2RC-sQ_000030,singing bowl,audible,True,True,True,True,True
qHDSQ2RC-sQ_000030,singing bowl,visible,True,True,True,True,True
qHdv60Yqxms_000010,sloshing water,audible,False,,,True,
qHdv60Yqxms_000010,sloshing water,visible,False,,,False,
qHdv60Yqxms_000010,underwater bubbling,audible,False,True,True,True,True
qHdv60Yqxms_000010,underwater bubbling,visible,False,False,False,True,True
qHdv60Yqxms_000010,whale calling,audible,True,True,True,True,True
qHdv60Yqxms_000010,whale calling,visible,True,True,False,False,True
qJ2cY646opA_000000,"female speech, woman speaking",audible,False,,True,,True
qJ2cY646opA_000000,"female speech, woman speaking",visible,False,,True,,True
qJ2cY646opA_000000,people screaming,audible,False,,,True,True
qJ2cY646opA_000000,people screaming,visible,False,,,True,True
qJ2cY646opA_000000,people slapping,audible,True,True,True,True,True
qJ2cY646opA_000000,people slapping,visible,True,True,True,True,True
qUewZTflBeM_000040,car passing by,audible,False,True,,True,
qUewZTflBeM_000040,car passing by,visible,False,True,,True,
qUewZTflBeM_000040,"vehicle horn, car horn, honking",audible,True,True,True,True,True
qUewZTflBeM_000040,"vehicle horn, car horn, honking",visible,True,True,True,True,True
qeTDQnAZ81w_000067,sloshing water,audible,False,,,True,
qeTDQnAZ81w_000067,sloshing water,visible,False,,,True,
qeTDQnAZ81w_000067,swimming,audible,False,,,False,True
qeTDQnAZ81w_000067,swimming,visible,False,,,True,True
qeTDQnAZ81w_000067,underwater bubbling,audible,True,True,True,True,True
qeTDQnAZ81w_000067,underwater bubbling,visible,True,True,True,True,True
qkvIEmIRP4g_000030,car engine idling,audible,False,,,True,
qkvIEmIRP4g_000030,car engine idling,visible,False,,,True,
qkvIEmIRP4g_000030,car passing by,audible,False,False,False,False,False
qkvIEmIRP4g_000030,car passing by,visible,False,False,False,False,False
qkvIEmIRP4g_000030,fire truck siren,audible,True,True,True,True,True
qkvIEmIRP4g_000030,fire truck siren,visible,True,True,True,True,True
rJftCcAQZEY_000460,"bird chirping, tweeting",audible,False,,True,True,
rJftCcAQZEY_000460,"bird chirping, tweeting",visible,False,,False,False,
rJftCcAQZEY_000460,"child speech, kid speaking",audible,False,True,True,True,
rJftCcAQZEY_000460,"child speech, kid speaking",visible,False,True,True,True,
rJftCcAQZEY_000460,cricket chirping,audible,True,True,True,False,True
rJftCcAQZEY_000460,cricket chirping,visible,True,True,False,False,True
rJftCcAQZEY_000460,"male speech, man speaking",audible,False,True,True,True,True
rJftCcAQZEY_000460,"male speech, man speaking",visible,False,True,True,True,True
rf8nGoe0u2M_000043,"child speech, kid speaking",audible,False,,True,,
rf8nGoe0u2M_000043,"child speech, kid speaking",visible,False,,False,,
rf8nGoe0u2M_000043,"female speech, woman speaking",audible,False,,,True,
rf8nGoe0u2M_000043,"female speech, woman speaking",visible,False,,,False,
rf8nGoe0u2M_000043,footsteps on snow,audible,True,True,True,True,True
rf8nGoe0u2M_000043,footsteps on snow,visible,True,True,False,True,True
rf8nGoe0u2M_000043,"male speech, man speaking",audible,False,,,,True
rf8nGoe0u2M_000043,"male speech, man speaking",visible,False,,,,True
rmPfJgDBeQ8_000020,"bird chirping, tweeting",audible,False,,True,True,True
rmPfJgDBeQ8_000020,"bird chirping, tweeting",visible,False,,False,False,False
rmPfJgDBeQ8_000020,splashing water,audible,False,,,True,
rmPfJgDBeQ8_000020,splashing water,visible,False,,,True,
rmPfJgDBeQ8_000020,stream burbling,audible,True,True,True,True,True
rmPfJgDBeQ8_000020,stream burbling,visible,True,True,False,True,True
rmPfJgDBeQ8_000020,wind noise,audible,False,,,,True
rmPfJgDBeQ8_000020,wind noise,visible,False,,,,False
rsOO65qFPv8_000380,eating with cutlery,audible,False,,,True,
rsOO65qFPv8_000380,eating with cutlery,visible,False,,,True,
rsOO65qFPv8_000380,lip smacking,audible,False,,,,True
rsOO65qFPv8_000380,lip smacking,visible,False,,,,True
rsOO65qFPv8_000380,"male speech, man speaking",audible,False,True,True,True,True
rsOO65qFPv8_000380,"male speech, man speaking",visible,False,True,True,True,True
rsOO65qFPv8_000380,people eating,audible,False,,,True,
rsOO65qFPv8_000380,people eating,visible,False,,,True,
rsOO65qFPv8_000380,people eating noodle,audible,True,True,True,True,True
rsOO65qFPv8_000380,people eating noodle,visible,True,True,True,True,True
sKnCwuTOzwE_000032,hail,audible,True,True,True,True,True
sKnCwuTOzwE_000032,hail,visible,True,True,True,True,True
sKnCwuTOzwE_000032,thunder,audible,False,False,False,True,True
sKnCwuTOzwE_000032,thunder,visible,False,False,False,False,True
sKnCwuTOzwE_000032,wind noise,audible,False,True,True,True,True
sKnCwuTOzwE_000032,wind noise,visible,False,True,True,True,True
sKnCwuTOzwE_000032,wind rustling leaves,audible,False,True,True,True,True
sKnCwuTOzwE_000032,wind rustling leaves,visible,False,True,True,True,True
sm7eBFHtdeA_000030,playing drum kit,audible,False,,,True,False
sm7eBFHtdeA_000030,playing drum kit,visible,False,,,False,False
sm7eBFHtdeA_000030,playing electronic organ,audible,False,,,,True
sm7eBFHtdeA_000030,playing electronic organ,visible,False,,,,True
sm7eBFHtdeA_000030,playing hammond organ,audible,False,True,,False,True
sm7eBFHtdeA_000030,playing hammond organ,visible,False,True,,False,True
sm7eBFHtdeA_000030,playing piano,audible,False,,True,,
sm7eBFHtdeA_000030,playing piano,visible,False,,True,,
sm7eBFHtdeA_000030,playing synthesizer,audible,False,,True,True,
sm7eBFHtdeA_000030,playing synthesizer,visible,False,,True,True,
sm7eBFHtdeA_000030,wind rustling leaves,audible,True,False,False,False,False
sm7eBFHtdeA_000030,wind rustling leaves,visible,True,False,False,False,False
t7oAteGa55g_000090,beat boxing,audible,False,,,True,
t7oAteGa55g_000090,beat boxing,visible,False,,,False,
t7oAteGa55g_000090,playing bass drum,audible,False,,True,,
t7oAteGa55g_000090,playing bass drum,visible,False,,False,,
t7oAteGa55g_000090,playing drum kit,audible,False,,True,True,True
t7oAteGa55g_000090,playing drum kit,visible,False,,False,False,False
t7oAteGa55g_000090,"vehicle horn, car horn, honking",audible,True,True,True,True,True
t7oAteGa55g_000090,"vehicle horn, car horn, honking",visible,True,False,False,True,False
tGUWSgewh0A_000270,playing bass drum,audible,True,False,True,False,True
tGUWSgewh0A_000270,playing bass drum,visible,True,False,False,False,False
tGUWSgewh0A_000270,playing drum kit,audible,False,,,,True
tGUWSgewh0A_000270,playing drum kit,visible,False,,,,False
tGUWSgewh0A_000270,playing timbales,audible,False,True,True,False,True
tGUWSgewh0A_000270,playing timbales,visible,False,False,False,False,False
tGUWSgewh0A_000270,playing timpani,audible,False,True,True,False,True
tGUWSgewh0A_000270,playing timpani,visible,False,False,False,False,False
tGUWSgewh0A_000270,playing trombone,audible,False,,,True,
tGUWSgewh0A_000270,playing trombone,visible,False,,,False,
tGUWSgewh0A_000270,playing trumpet,audible,False,,True,True,
tGUWSgewh0A_000270,playing trumpet,visible,False,,False,False,
tOTQJaRkmaY_000381,playing congas,audible,True,True,True,True,True
tOTQJaRkmaY_000381,playing congas,visible,True,True,True,True,True
tVK9-hEfbnY_000021,chinchilla barking,audible,True,True,True,True,True
tVK9-hEfbnY_000021,chinchilla barking,visible,True,True,True,True,True
t_36kmJA8f4_000020,"bird chirping, tweeting",audible,False,,,True,
t_36kmJA8f4_000020,"bird chirping, tweeting",visible,False,,,False,
t_36kmJA8f4_000020,"male speech, man speaking",audible,False,,True,True,True
t_36kmJA8f4_000020,"male speech, man speaking",visible,False,,False,False,False
t_36kmJA8f4_000020,sharpen knife,audible,True,True,False,True,True
t_36kmJA8f4_000020,sharpen knife,visible,True,True,False,True,True
tj77zzeFPsc_000267,eating with cutlery,audible,False,,,False,True
tj77zzeFPsc_000267,eating with cutlery,visible,False,,,True,True
tj77zzeFPsc_000267,people eating,audible,False,,True,True,
tj77zzeFPsc_000267,people eating,visible,False,,True,True,
tj77zzeFPsc_000267,people eating noodle,audible,True,True,False,False,True
tj77zzeFPsc_000267,people eating noodle,visible,True,True,False,True,True
tj77zzeFPsc_000267,people slurping,audible,False,,,True,
tj77zzeFPsc_000267,people slurping,visible,False,,,False,
uAl_7AUPI2Q_000036,male singing,audible,False,,True,True,True
uAl_7AUPI2Q_000036,male singing,visible,False,,False,False,False
uAl_7AUPI2Q_000036,"male speech, man speaking",audible,False,,False,,
uAl_7AUPI2Q_000036,"male speech, man speaking",visible,False,,False,,
uAl_7AUPI2Q_000036,playing shofar,audible,True,True,True,True,True
uAl_7AUPI2Q_000036,playing shofar,visible,True,True,False,True,True
uC505J2Zf3o_000044,cell phone buzzing,audible,True,False,False,False,False
uC505J2Zf3o_000044,cell phone buzzing,visible,True,False,False,False,False
uC505J2Zf3o_000044,"male speech, man speaking",audible,False,True,True,True,True
uC505J2Zf3o_000044,"male speech, man speaking",visible,False,False,False,False,False
uH926Sn1pYE_000044,cutting hair with electric trimmers,audible,True,False,False,False,False
uH926Sn1pYE_000044,cutting hair with electric trimmers,visible,True,True,True,True,True
uH926Sn1pYE_000044,female singing,audible,False,,,True,
uH926Sn1pYE_000044,female singing,visible,False,,,False,
uH926Sn1pYE_000044,playing drum kit,audible,False,,,,True
uH926Sn1pYE_000044,playing drum kit,visible,False,,,,False
uH926Sn1pYE_000044,playing synthesizer,audible,False,,,True,True
uH926Sn1pYE_000044,playing synthesizer,visible,False,,,False,False
vkxPLFRLAy0_000000,"bird chirping, tweeting",audible,False,,True,True,True
vkxPLFRLAy0_000000,"bird chirping, tweeting",visible,False,,False,False,False
vkxPLFRLAy0_000000,fox barking,audible,True,True,True,True,True
vkxPLFRLAy0_000000,fox barking,visible,True,True,True,True,True
vkxPLFRLAy0_000000,wind noise,audible,False,,,,True
vkxPLFRLAy0_000000,wind noise,visible,False,,,,False
vzY4mHyr-F8_000214,beat boxing,audible,False,False,False,False,False
vzY4mHyr-F8_000214,beat boxing,visible,False,False,False,False,False
vzY4mHyr-F8_000214,child singing,audible,False,False,True,False,False
vzY4mHyr-F8_000214,child singing,visible,False,False,True,False,False
vzY4mHyr-F8_000214,female singing,audible,False,False,False,False,True
vzY4mHyr-F8_000214,female singing,visible,False,False,False,False,False
vzY4mHyr-F8_000214,male singing,audible,False,True,True,True,True
vzY4mHyr-F8_000214,male singing,visible,False,True,True,True,True
vzY4mHyr-F8_000214,people humming,audible,True,False,False,False,False
vzY4mHyr-F8_000214,people humming,visible,True,False,False,True,False
vzY4mHyr-F8_000214,singing choir,audible,False,False,False,False,False
vzY4mHyr-F8_000214,singing choir,visible,False,False,False,False,False
w2bAs3lug3c_000030,"female speech, woman speaking",audible,False,True,True,True,True
w2bAs3lug3c_000030,"female speech, woman speaking",visible,False,True,True,True,True
w2bAs3lug3c_000030,goat bleating,audible,True,True,True,True,True
w2bAs3lug3c_000030,goat bleating,visible,True,True,True,True,True
w2bAs3lug3c_000030,people giggling,audible,False,,True,,
w2bAs3lug3c_000030,people giggling,visible,False,,False,,
w2bAs3lug3c_000030,people screaming,audible,False,True,,True,
w2bAs3lug3c_000030,people screaming,visible,False,True,,True,
wTOSS0cx50s_000170,"male speech, man speaking",audible,False,True,True,True,True
wTOSS0cx50s_000170,"male speech, man speaking",visible,False,True,True,False,True
wTOSS0cx50s_000170,people cheering,audible,False,,,True,
wTOSS0cx50s_000170,people cheering,visible,False,,,True,
wTOSS0cx50s_000170,people running,audible,True,True,True,True,True
wTOSS0cx50s_000170,people running,visible,True,True,False,True,True
wTOSS0cx50s_000170,people screaming,audible,False,,,,True
wTOSS0cx50s_000170,people screaming,visible,False,,,,True
wTOSS0cx50s_000170,playing drum kit,audible,False,,True,,
wTOSS0cx50s_000170,playing drum kit,visible,False,,False,,
wTOSS0cx50s_000170,playing electric guitar,audible,False,,True,,
wTOSS0cx50s_000170,playing electric guitar,visible,False,,False,,
wq2BsXHkz4E_000378,playing bongo,audible,False,,,True,
wq2BsXHkz4E_000378,playing bongo,visible,False,,,True,
wq2BsXHkz4E_000378,playing djembe,audible,True,True,True,True,True
wq2BsXHkz4E_000378,playing djembe,visible,True,True,True,True,True
wq2BsXHkz4E_000378,playing snare drum,audible,False,,,True,
wq2BsXHkz4E_000378,playing snare drum,visible,False,,,True,
x23S0-ti2Pw_000234,"child speech, kid speaking",audible,False,,True,True,True
x23S0-ti2Pw_000234,"child speech, kid speaking",visible,False,,True,True,True
x23S0-ti2Pw_000234,female singing,audible,False,,True,,
x23S0-ti2Pw_000234,female singing,visible,False,,True,,
x23S0-ti2Pw_000234,"female speech, woman speaking",audible,False,True,True,,
x23S0-ti2Pw_000234,"female speech, woman speaking",visible,False,True,True,,
x23S0-ti2Pw_000234,playing tambourine,audible,True,True,True,True,True
x23S0-ti2Pw_000234,playing tambourine,visible,True,True,True,True,True
x2ztI3YNu9o_000030,playing accordion,audible,True,True,True,True,True
x2ztI3YNu9o_000030,playing accordion,visible,True,True,True,True,True
x2ztI3YNu9o_000030,wind rustling leaves,audible,False,,,False,
x2ztI3YNu9o_000030,wind rustling leaves,visible,False,,,True,
xRAj37jqdT0_000082,car passing by,audible,False,,,True,
xRAj37jqdT0_000082,car passing by,visible,False,,,False,
xRAj37jqdT0_000082,hammering nails,audible,True,True,True,True,True
xRAj37jqdT0_000082,hammering nails,visible,True,True,True,True,True
x_5t0os3A2I_000025,"male speech, man speaking",audible,False,,True,True,True
x_5t0os3A2I_000025,"male speech, man speaking",visible,False,,True,True,True
x_5t0os3A2I_000025,playing bongo,audible,True,True,True,True,True
x_5t0os3A2I_000025,playing bongo,visible,True,True,True,True,True
xanOeYcQpcM_000020,"engine accelerating, revving, vroom",audible,False,,,,True
xanOeYcQpcM_000020,"engine accelerating, revving, vroom",visible,False,,,,True
xanOeYcQpcM_000020,lawn mowing,audible,True,True,True,True,True
xanOeYcQpcM_000020,lawn mowing,visible,True,True,True,True,True
xcATi4rdSu8_000002,"bird chirping, tweeting",audible,False,True,True,True,True
xcATi4rdSu8_000002,"bird chirping, tweeting",visible,False,True,True,True,True
xcATi4rdSu8_000002,wind noise,audible,False,,,True,True
xcATi4rdSu8_000002,wind noise,visible,False,,,False,False
xcATi4rdSu8_000002,wood thrush calling,audible,True,True,True,True,True
xcATi4rdSu8_000002,wood thrush calling,visible,True,True,True,True,True
xnMI64kXQA8_000252,cricket chirping,audible,True,True,True,True,True
xnMI64kXQA8_000252,cricket chirping,visible,True,True,False,True,True
xnMI64kXQA8_000252,wind noise,audible,False,,,,True
xnMI64kXQA8_000252,wind noise,visible,False,,,,False
xnMI64kXQA8_000252,wind rustling leaves,audible,False,,,False,True
xnMI64kXQA8_000252,wind rustling leaves,visible,False,,,True,True
y3NZZETzVws_000010,"bird chirping, tweeting",audible,False,True,True,True,True
y3NZZETzVws_000010,"bird chirping, tweeting",visible,False,True,True,True,True
y3NZZETzVws_000010,chicken clucking,audible,True,True,True,True,True
y3NZZETzVws_000010,chicken clucking,visible,True,True,True,True,True
y3NZZETzVws_000010,wind noise,audible,False,,,,True
y3NZZETzVws_000010,wind noise,visible,False,,,,False
y3b46Xk89rM_000114,"bird chirping, tweeting",audible,False,True,False,True,True
y3b46Xk89rM_000114,"bird chirping, tweeting",visible,False,True,False,True,True
y3b46Xk89rM_000114,canary calling,audible,False,,,True,
y3b46Xk89rM_000114,canary calling,visible,False,,,True,
y3b46Xk89rM_000114,eagle screaming,audible,True,True,False,False,True
y3b46Xk89rM_000114,eagle screaming,visible,True,True,False,False,True
y3b46Xk89rM_000114,"electric shaver, electric razor shaving",audible,False,,,True,
y3b46Xk89rM_000114,"electric shaver, electric razor shaving",visible,False,,,False,
y3b46Xk89rM_000114,parrot talking,audible,False,,True,,
y3b46Xk89rM_000114,parrot talking,visible,False,,True,,
yInXc5FJNyc_000129,"railroad car, train wagon",audible,False,,,True,True
yInXc5FJNyc_000129,"railroad car, train wagon",visible,False,,,True,True
yInXc5FJNyc_000129,train horning,audible,False,,True,,
yInXc5FJNyc_000129,train horning,visible,False,,True,,
