video_id,label,modality,background_music,static_image,voice_over
r6lXYeXskDA_000014,"bird chirping, tweeting",AV,False,False,False
r6lXYeXskDA_000014,mynah bird singing,AV,False,False,False
r6lXYeXskDA_000014,wind rustling leaves,V,False,False,False
r6ssLI51RZ4_000030,"female speech, woman speaking",A,False,False,False
r6ssLI51RZ4_000030,"male speech, man speaking",A,False,False,False
r6ssLI51RZ4_000030,people shuffling,AV,False,False,False
r6yGS_yQmj4_000030,playing theremin,AV,False,False,False
r7l5v7X-1lk_000056,car passing by,AV,False,False,False
r7l5v7X-1lk_000056,fire truck siren,AV,False,False,False
r7l5v7X-1lk_000056,wind noise,A,False,False,False
r7l5v7X-1lk_000056,wind rustling leaves,AV,False,False,False
r7svIn81sG8_000234,"bird chirping, tweeting",AV,False,False,False
r7svIn81sG8_000234,bird squawking,A,False,False,False
r7svIn81sG8_000234,magpie calling,A,False,False,False
r7svIn81sG8_000234,wind rustling leaves,A,False,False,False
r8EDAvs9gLg_000027,cattle mooing,AV,False,False,False
r8EDAvs9gLg_000027,cow lowing,AV,False,False,False
r8jN1treRKQ_000030,playing zither,V,False,False,False
r93h4dD3XRU_000020,civil defense siren,AV,False,False,False
r9Jipt2O64s_000050,blowtorch igniting,AV,False,False,False
r9Jipt2O64s_000050,fire crackling,AV,False,False,False
r9lsNndMDIU_000052,playing accordion,AV,False,False,False
r9lsNndMDIU_000052,playing cymbal,AV,False,False,False
r9lsNndMDIU_000052,playing washboard,AV,False,False,False
r9lsNndMDIU_000148,playing accordion,AV,False,False,False
r9lsNndMDIU_000148,playing didgeridoo,AV,False,False,False
r9lsNndMDIU_000148,playing washboard,AV,False,False,False
rA-2spZVK7Y_000030,car engine knocking,AV,False,False,False
rA-2spZVK7Y_000030,"engine accelerating, revving, vroom",AV,False,False,False
rBzH1ZfKgX8_000063,train horning,AV,False,False,False
rBzH1ZfKgX8_000063,train wheels squealing,A,False,False,False
rCIOTkeopHs_000159,"heart sounds, heartbeat",AV,False,False,False
rCRvOly0FY4_000045,"child speech, kid speaking",A,False,False,True
rCRvOly0FY4_000045,machine gun shooting,AV,False,False,True
rCfU5yBlw7U_000108,airplane,AV,False,False,False
rCfU5yBlw7U_000108,airplane flyby,AV,False,False,False
rCfU5yBlw7U_000108,"male speech, man speaking",AV,False,False,False
rCnbjZkMoNE_000019,ferret dooking,AV,False,False,False
rCnbjZkMoNE_000019,people belly laughing,A,False,False,False
rCnbjZkMoNE_000019,people giggling,A,False,False,False
rDL7ha8WS44_000174,tap dancing,AV,False,False,False
rDY0vs8WQnU_000000,pheasant crowing,AV,False,True,False
rDb0xQ6m8Oc_000080,airplane,A,False,False,False
rDb0xQ6m8Oc_000080,airplane flyby,A,False,False,False
rDb0xQ6m8Oc_000080,"male speech, man speaking",A,False,False,False
rDb0xQ6m8Oc_000080,sailing,AV,False,False,False
rDb0xQ6m8Oc_000080,sea waves,AV,False,False,False
rDb0xQ6m8Oc_000080,wind noise,A,False,False,False
rFGbAdLUiiQ_000010,driving buses,V,False,False,False
rFGbAdLUiiQ_000010,people crowd,V,False,False,False
rFGbAdLUiiQ_000010,police car (siren),AV,False,False,False
rFc4AF-Ur8c_000030,"male speech, man speaking",A,False,False,True
rFc4AF-Ur8c_000030,pig oinking,A,False,False,True
rFtAqf39OeI_000086,"bird chirping, tweeting",AV,False,False,False
rFtAqf39OeI_000086,bird squawking,AV,False,False,False
rFtAqf39OeI_000086,crow cawing,A,False,False,False
rFtAqf39OeI_000086,otter growling,AV,False,False,False
rFtAqf39OeI_000086,penguins braying,AV,False,False,False
rFtAqf39OeI_000086,sea lion barking,AV,False,False,False
rFtAqf39OeI_000086,wind noise,A,False,False,False
rHD9heHSUoQ_000200,playing harpsichord,A,False,True,False
rHD9heHSUoQ_000200,playing piano,V,False,True,False
rHNA6TjjhDg_000123,cap gun shooting,A,False,False,False
rHNA6TjjhDg_000123,ice cracking,A,False,False,False
rHNA6TjjhDg_000123,plastic bottle crushing,AV,False,False,False
rHNA6TjjhDg_000123,wind noise,A,False,False,False
rHu3VN5Jq_8_000060,"bird chirping, tweeting",AV,False,False,False
rHu3VN5Jq_8_000060,"child speech, kid speaking",A,False,False,False
rHu3VN5Jq_8_000060,"male speech, man speaking",A,False,False,False
rHu3VN5Jq_8_000060,people babbling,AV,False,False,False
rHu3VN5Jq_8_000060,wind noise,A,False,False,False
rI4Y9pGtO9I_000018,"female speech, woman speaking",AV,False,False,False
rI4Y9pGtO9I_000018,"male speech, man speaking",AV,False,False,False
rI4Y9pGtO9I_000018,people whispering,AV,False,False,False
rI4Y9pGtO9I_000018,wind noise,A,False,False,False
rI99Dvpxo2w_000131,"railroad car, train wagon",AV,False,False,False
rI99Dvpxo2w_000131,train horning,AV,False,False,False
rI99Dvpxo2w_000131,train wheels squealing,AV,False,False,False
rI99Dvpxo2w_000131,train whistling,AV,False,False,False
rI99Dvpxo2w_000131,wind noise,A,False,False,False
rIReA3dk0EA_000296,baltimore oriole calling,V,False,False,False
rIReA3dk0EA_000296,"bird chirping, tweeting",AV,False,False,False
rIReA3dk0EA_000296,wind noise,A,False,False,False
rISwHbEC01M_000016,"railroad car, train wagon",AV,False,False,False
rISwHbEC01M_000016,train wheels squealing,AV,False,False,False
rISwHbEC01M_000016,train whistling,AV,False,False,False
rJftCcAQZEY_000460,"bird chirping, tweeting",A,False,False,False
rJftCcAQZEY_000460,"child speech, kid speaking",AV,False,False,False
rJftCcAQZEY_000460,"male speech, man speaking",AV,False,False,False
rJftCcAQZEY_000460,wind noise,A,False,False,False
rJg75xog4hs_000029,"male speech, man speaking",AV,False,False,False
rKByT8fOXpk_000007,footsteps on snow,AV,False,False,False
rKByT8fOXpk_000007,wind noise,A,False,False,False
rLDm254jtZA_000021,people crowd,A,False,False,False
rLDm254jtZA_000021,playing tennis,AV,False,False,False
rLDm254jtZA_000021,wind noise,A,False,False,False
rLDm254jtZA_000056,"male speech, man speaking",A,False,False,False
rLDm254jtZA_000056,playing tennis,AV,False,False,False
rLRi-RsRTcI_000025,dog barking,A,False,False,False
rLRi-RsRTcI_000025,dog bow-wow,A,False,False,False
rLRi-RsRTcI_000025,machine gun shooting,A,False,False,False
rLRi-RsRTcI_000025,"male speech, man speaking",A,False,False,False
rLRi-RsRTcI_000025,people babbling,AV,False,False,False
rLRi-RsRTcI_000025,people running,AV,False,False,False
rLRi-RsRTcI_000025,wind noise,A,False,False,False
rLRi-RsRTcI_000025,wind rustling leaves,V,False,False,False
rLe9N0YyjqY_000006,beat boxing,AV,False,False,False
rLmNuF9xTPI_000030,"male speech, man speaking",AV,False,False,False
rLmNuF9xTPI_000030,people whispering,AV,False,False,False
rLmNuF9xTPI_000030,typing on computer keyboard,AV,False,False,False
rM0mOUPtSpU_000060,car engine idling,AV,False,False,False
rM0mOUPtSpU_000060,people sneezing,AV,False,False,False
rM0mOUPtSpU_000060,wind noise,A,False,False,False
rMSlTa8tWhA_000113,driving snowmobile,AV,False,False,False
rMSlTa8tWhA_000113,"engine accelerating, revving, vroom",AV,False,False,False
rMSlTa8tWhA_000113,wind noise,A,False,False,False
rMrXgKbKssw_000051,orchestra,AV,False,False,False
rMrXgKbKssw_000051,playing drum kit,AV,False,False,False
rMrXgKbKssw_000051,playing timpani,AV,False,False,False
rMrXgKbKssw_000051,playing tympani,AV,False,False,False
rMwYBw7zMmY_000073,"bird chirping, tweeting",AV,False,False,False
rMwYBw7zMmY_000073,wind noise,A,False,False,False
rNHbhgnEskY_000030,playing bagpipes,AV,False,False,False
rNQ0EBdxPvM_000030,"male speech, man speaking",AV,False,False,False
rNQ0EBdxPvM_000030,using sewing machines,AV,False,False,False
rNQBarDe0xQ_000072,"bird chirping, tweeting",A,False,False,False
rNQBarDe0xQ_000072,francolin calling,AV,False,False,False
rNQBarDe0xQ_000072,wind noise,A,False,False,False
rNyJbdv2KF4_000060,airplane,AV,False,False,False
rNyJbdv2KF4_000060,"engine accelerating, revving, vroom",AV,False,False,False
rNyJbdv2KF4_000060,"male speech, man speaking",A,False,False,False
rNyJbdv2KF4_000060,wind noise,A,False,False,False
rO0jmZHwV8Q_000120,"male speech, man speaking",AV,False,False,False
rO0jmZHwV8Q_000120,people belly laughing,AV,False,False,False
rO0jmZHwV8Q_000120,people giggling,AV,False,False,False
rO0jmZHwV8Q_000120,people sniggering,V,False,False,False
rOFTDCoxedc_000340,playing tuning fork,AV,False,False,False
rOFTDCoxedc_000340,singing bowl,AV,False,False,False
rOGWjfzN7D8_000023,playing tuning fork,AV,False,False,False
rOGWjfzN7D8_000023,wind chime,A,False,False,False
rOMU791E9zg_000230,"bird chirping, tweeting",A,False,False,False
rOMU791E9zg_000230,bird wings flapping,AV,False,False,False
rOMU791E9zg_000230,chicken clucking,AV,False,False,False
rOMU791E9zg_000230,chicken crowing,AV,False,False,False
rOMU791E9zg_000230,wind rustling leaves,A,False,False,False
rOQt6_E-x_0_000000,female singing,AV,False,False,False
rOolowH8rI4_000023,chimpanzee pant-hooting,AV,False,False,False
rOolowH8rI4_000023,wind noise,A,False,False,False
rOolowH8rI4_000023,wind rustling leaves,A,False,False,False
rPGgxEE2hjk_000091,"bird chirping, tweeting",AV,False,False,False
rPGgxEE2hjk_000091,"female speech, woman speaking",AV,False,False,False
rPGgxEE2hjk_000091,wind noise,A,False,False,False
rPGgxEE2hjk_000118,chicken clucking,AV,False,False,False
rPGgxEE2hjk_000118,"female speech, woman speaking",A,False,False,False
rQ3IPqTLi-I_000058,"female speech, woman speaking",A,False,False,False
rQ3IPqTLi-I_000058,tap dancing,AV,False,False,False
rQUz1GGqc6E_000333,"male speech, man speaking",A,False,False,False
rQUz1GGqc6E_000333,playing double bass,AV,False,False,False
rQV5hHwzj4Y_000030,"male speech, man speaking",A,False,False,True
rQV5hHwzj4Y_000030,mosquito buzzing,AV,False,False,True
rR0_80jfUmo_000057,"male speech, man speaking",AV,False,False,False
rR0_80jfUmo_000057,playing squash,AV,False,False,False
rR1h4DuOER0_000108,"male speech, man speaking",AV,False,False,False
rR1h4DuOER0_000108,playing badminton,AV,False,False,False
rR39rDVGPXk_000166,footsteps on snow,AV,False,False,False
rR39rDVGPXk_000166,ice cracking,AV,False,False,False
rR39rDVGPXk_000166,wind noise,A,False,False,False
rREf2jL0jQs_000010,playing drum kit,AV,False,False,False
rRVTA8SlJvM_000233,electric grinder grinding,AV,False,False,False
rRVTA8SlJvM_000233,lathe spinning,AV,False,False,False
rRvtQ18RBH8_000000,splashing water,AV,False,False,False
rRvtQ18RBH8_000000,stream burbling,AV,False,False,False
rRzWGIhwWAI_000030,playing flute,AV,False,False,False
rRzWGIhwWAI_000030,playing harp,AV,False,False,False
rRzWGIhwWAI_000030,"playing violin, fiddle",AV,False,False,False
rTBQmP6Vt0g_000010,orchestra,A,False,False,False
rTBQmP6Vt0g_000010,people crowd,AV,False,False,False
rTBQmP6Vt0g_000010,playing drum kit,AV,False,False,False
rTBQmP6Vt0g_000010,playing guiro,AV,False,False,False
rTh92nlG9io_000030,typing on computer keyboard,AV,False,False,False
rTyQuGidCBU_000040,airplane,AV,False,False,False
rTyQuGidCBU_000040,airplane flyby,AV,False,False,False
rTyQuGidCBU_000040,wind noise,AV,False,False,False
rU7WZkmqSGc_000072,baltimore oriole calling,AV,False,False,False
rU7WZkmqSGc_000072,"bird chirping, tweeting",AV,False,False,False
rU7WZkmqSGc_000072,mynah bird singing,A,False,False,False
rU7WZkmqSGc_000072,wind noise,A,False,False,False
rU7WZkmqSGc_000072,wind rustling leaves,AV,False,False,False
rVlc15B6v-s_000015,"cattle, bovinae cowbell",A,False,False,False
rVlc15B6v-s_000015,playing tambourine,A,False,False,False
rVlc15B6v-s_000030,playing tuning fork,AV,False,False,False
rW0Vwotvx3s_000119,playing electronic organ,AV,False,False,False
rW0Vwotvx3s_000119,playing synthesizer,AV,False,False,False
rW0Vwotvx3s_000119,police car (siren),A,False,False,False
rW0Vwotvx3s_000178,playing harpsichord,AV,False,False,False
rW0Vwotvx3s_000178,playing piano,AV,False,False,False
rWOYkvyr5o0_000033,"bee, wasp, etc. buzzing",AV,False,False,False
rWOYkvyr5o0_000033,"fly, housefly buzzing",AV,False,False,False
rWOYkvyr5o0_000033,wind rustling leaves,V,False,False,False
rXHHLtG_iGQ_000562,tap dancing,AV,False,False,False
rXU4vJ4Rz4A_000032,footsteps on snow,AV,False,False,False
rYmiCpCbsm0_000020,"bird chirping, tweeting",AV,False,False,False
rYojIIvr1w8_000250,cap gun shooting,A,False,False,False
rYojIIvr1w8_000250,wind noise,A,False,False,False
rZctZoTH7TY_000037,cell phone buzzing,A,False,False,False
rZctZoTH7TY_000037,chopping wood,AV,False,False,False
rZctZoTH7TY_000037,"male speech, man speaking",AV,False,False,False
r_h19mlagUE_000042,wind noise,AV,False,False,True
raCETItMU_g_000299,"male speech, man speaking",AV,False,False,False
raCETItMU_g_000299,people burping,AV,False,False,False
raCETItMU_g_000299,playing bassoon,AV,False,False,False
raIIQCRNwu0_000080,car engine starting,A,False,False,False
raIIQCRNwu0_000080,playing accordion,AV,False,False,False
raIIQCRNwu0_000080,playing acoustic guitar,AV,False,False,False
rajXrf_Dzfw_000029,bull bellowing,AV,False,False,False
rajXrf_Dzfw_000029,cattle mooing,AV,False,False,False
rask8MYJaB4_000233,"male speech, man speaking",AV,False,False,True
rask8MYJaB4_000233,striking pool,AV,False,False,True
rcYPDpD7Bu8_000130,chimpanzee pant-hooting,AV,False,True,False
rcYPDpD7Bu8_000130,mosquito buzzing,A,False,True,False
rcaxwyTo-E4_000150,dog growling,AV,False,False,True
rcaxwyTo-E4_000150,dog howling,AV,False,False,True
rcaxwyTo-E4_000150,"female speech, woman speaking",A,False,False,True
rcaxwyTo-E4_000150,people whispering,AV,False,False,True
rcnaWIJ2QOw_000010,"railroad car, train wagon",V,False,True,False
rcnaWIJ2QOw_000010,train horning,A,False,True,False
rcnaWIJ2QOw_000010,train wheels squealing,A,False,True,False
rcnaWIJ2QOw_000010,train whistling,A,False,True,False
rd4AgYS_oJE_000348,cat caterwauling,AV,False,False,False
rd4AgYS_oJE_000348,cat purring,AV,False,False,False
rdVo1ikBoJA_000000,baby crying,AV,False,False,False
rdVo1ikBoJA_000000,dog howling,AV,False,False,False
rdVo1ikBoJA_000000,people sobbing,A,False,False,False
reGGOP8tYLU_000000,"female speech, woman speaking",AV,False,False,False
res8Qtx-MHE_000020,"engine accelerating, revving, vroom",AV,False,False,False
res8Qtx-MHE_000020,"male speech, man speaking",AV,False,False,False
rf3ye_WX4Ic_000080,"female speech, woman speaking",A,False,True,True
rf3ye_WX4Ic_000080,"male speech, man speaking",AV,False,True,True
rf3ye_WX4Ic_000080,shot football,AV,False,True,True
rf8nGoe0u2M_000043,footsteps on snow,AV,False,False,False
rfK_uUg-vKM_000030,"male speech, man speaking",AV,False,False,False
rf_2xYkZcM4_000030,"female speech, woman speaking",AV,False,False,False
rf_2xYkZcM4_000030,people burping,AV,False,False,False
rfa-iUp5UQc_000050,playing acoustic guitar,AV,False,False,False
rfa-iUp5UQc_000050,"playing steel guitar, slide guitar",AV,False,False,False
rfa-iUp5UQc_000050,playing tambourine,A,False,False,False
rffMu_Y9rSY_000480,"bird chirping, tweeting",V,False,True,False
rffMu_Y9rSY_000480,mouse pattering,A,False,True,False
rffMu_Y9rSY_000480,mouse squeaking,AV,False,True,False
rflXOdLx4t8_000070,plastic bottle crushing,AV,False,False,False
rfnyfe1ALGQ_000013,cattle mooing,AV,False,False,False
rfnyfe1ALGQ_000013,cow lowing,AV,False,False,False
rg4bhfytF9A_000022,playing timpani,AV,False,False,False
rg4bhfytF9A_000022,playing tympani,AV,False,False,False
rg4bhfytF9A_000039,bull bellowing,A,False,False,False
rg4bhfytF9A_000039,cattle mooing,A,False,False,False
rg4bhfytF9A_000039,playing timpani,AV,False,False,False
rg4bhfytF9A_000039,playing tympani,AV,False,False,False
rglibN33aks_000012,opening or closing car electric windows,AV,False,False,False
rgqJFceVM2I_000066,chicken clucking,AV,False,False,False
rgqJFceVM2I_000066,chicken crowing,AV,False,False,False
rhAwhUVsWRo_000005,"male speech, man speaking",A,False,False,False
rhAwhUVsWRo_000005,sheep bleating,AV,False,False,False
rhQwPnEYWI4_000030,people belly laughing,AV,False,False,False
rhQwPnEYWI4_000030,people giggling,AV,False,False,False
rhQwPnEYWI4_000030,people sniggering,AV,False,False,False
rhT8kzRAEEM_000117,playing acoustic guitar,AV,False,False,False
rhT8kzRAEEM_000117,playing washboard,AV,False,False,False
rhWrIKdn8ic_000116,people whispering,AV,False,False,False
rh_rFJsOmis_000340,singing bowl,AV,False,False,False
rhgBTv9bDQk_000030,"child speech, kid speaking",A,False,False,False
rhgBTv9bDQk_000030,"female speech, woman speaking",A,False,False,False
rhgBTv9bDQk_000030,"pigeon, dove cooing",AV,False,False,False
riLxPF82qhA_000011,"male speech, man speaking",AV,False,False,False
riLxPF82qhA_000011,planing timber,AV,False,False,False
rj5DZMMg3eQ_000192,people crowd,AV,False,False,False
rj5DZMMg3eQ_000192,sea waves,AV,False,False,False
rj5DZMMg3eQ_000192,swimming,AV,False,False,False
rj5DZMMg3eQ_000192,wind noise,A,False,False,False
rjGjz5DolWA_000030,dog barking,AV,False,False,False
rjGjz5DolWA_000030,dog bow-wow,AV,False,False,False
rjGjz5DolWA_000030,dog growling,AV,False,False,False
rjYPJUBcoN8_000033,"child speech, kid speaking",A,False,False,False
rjYPJUBcoN8_000033,"donkey, ass braying",AV,False,False,False
rjYPJUBcoN8_000050,"donkey, ass braying",AV,False,False,False
rjYPJUBcoN8_000050,people coughing,A,False,False,False
rjYPJUBcoN8_000050,people giggling,A,False,False,False
rjYPJUBcoN8_000050,people sniggering,A,False,False,False
rjued58Yqpc_000109,car passing by,V,False,False,False
rjued58Yqpc_000109,fire truck siren,AV,False,False,False
rjued58Yqpc_000109,police car (siren),AV,False,False,False
rkMa9cC-zDQ_000022,playing acoustic guitar,A,False,False,False
rkMa9cC-zDQ_000022,playing guiro,AV,False,False,False
rkaM1yOncZ4_000000,baby crying,AV,False,False,True
rkaM1yOncZ4_000000,"female speech, woman speaking",A,False,False,True
rkaM1yOncZ4_000000,"male speech, man speaking",A,False,False,True
rkaM1yOncZ4_000000,people belly laughing,AV,False,False,True
rkaM1yOncZ4_000000,people giggling,AV,False,False,True
rmL21Z7wZuk_000020,blowtorch igniting,AV,False,False,False
rmPfJgDBeQ8_000020,"bird chirping, tweeting",AV,False,True,False
rmPfJgDBeQ8_000020,splashing water,A,False,True,False
rmPfJgDBeQ8_000020,stream burbling,A,False,True,False
rmPfJgDBeQ8_000020,waterfall burbling,A,False,True,False
rmPfJgDBeQ8_000020,wind noise,A,False,True,False
rmQhPCwioJw_000000,dog baying,AV,False,False,True
rmQhPCwioJw_000000,dog howling,AV,False,False,True
rmQhPCwioJw_000000,"male speech, man speaking",AV,False,False,True
rmxRhByMBMU_000030,driving motorcycle,AV,False,False,False
rmzYDIM8xsM_000028,"bird chirping, tweeting",AV,False,False,False
rnAR_z3mw48_000132,"male speech, man speaking",A,False,False,False
rnAR_z3mw48_000132,people burping,A,False,False,False
